Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,Scroll,user_engagement,SpecialDay,Month,OperatingSystems,Browser,Region,VisitorType,Weekend,Revenue
0.0,0.0,,0.0,15,1251.316667,0.0,1.3809524,0.0,Nov,3,2.0,1,Returning_Visitor,True,True
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Nov,1,1.0,3,Returning_Visitor,False,False
2.0,63.5,,0.0,12,222.5,0.0,0.28571428,0.0,Dec,2,10.0,3,New_Visitor,True,False
0.0,0.0,,0.0,2,0.0,20.0,8.0,0.0,Nov,1,8.0,3,Returning_Visitor,True,False
3.0,43.625,,16.0,109,3624.056349,0.9489489,0.5625576,0.0,Nov,1,2.0,1,Returning_Visitor,False,True
0.0,0.0,,0.0,5,155.25,0.0,4.8,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
1.0,5.0,,0.0,12,900.5,1.1538462,1.07692308,0.0,Nov,2,2.0,4,Returning_Visitor,False,False
3.0,281.9166667,,6.0,83,2616.905952,0.2409639,1.35915088,0.0,Nov,2,2.0,3,Returning_Visitor,True,True
5.0,157.5,,0.0,15,138.75,1.25,1.0,0.0,Nov,1,1.0,1,New_Visitor,False,False
1.0,9.0,,0.0,95,4334.815476,0.5531915,1.5851064,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
2.0,57.0,,0.0,15,772.9166667,1.7647059,1.80392156,0.0,Nov,3,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,12,482.5,2.0,1.6,0.0,Nov,1,2.0,1,Returning_Visitor,False,False
3.0,15.0,,0.0,12,1138.25,3.0769231,1.94871796,0.0,Dec,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,3,61.5,6.6666667,4.0,0.0,Dec,3,2.0,3,New_Visitor,False,False
0.0,0.0,,0.0,10,82.5,0.0,1.2,0.0,Nov,2,2.0,9,Returning_Visitor,False,False
0.0,0.0,,0.0,3,36.0,6.6666667,4.0,0.0,Nov,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,17,231.0,1.1764706,1.1764706,0.0,Nov,2,10.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,3,0.0,20.0,8.0,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
9.0,211.5,,222.0,30,2266.270833,0.5263158,1.19498748,0.0,Nov,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,42,1892.005556,2.195122,1.63437864,0.0,Nov,1,1.0,1,Returning_Visitor,True,True
5.0,115.9666667,,0.0,9,181.3,0.0,0.66666668,0.0,Dec,1,1.0,1,New_Visitor,False,False
3.0,14.0,0.0,0.0,36,947.8833333,0.0,0.24313724,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,6,579.0,0.0,1.33333332,0.0,Dec,1,1.0,7,Returning_Visitor,True,False
5.0,187.875,,32.5,34,2719.525974,1.6447876,1.19970764,0.0,Nov,3,2.0,3,Returning_Visitor,False,False
1.0,48.5,,0.0,35,668.1,0.7843137,0.76470588,0.0,Nov,2,4.0,1,Returning_Visitor,False,True
2.0,50.5,,7.0,27,916.9222222,0.0,0.38709676,0.0,Nov,1,2.0,1,New_Visitor,True,True
2.0,82.0,,0.0,4,57.0,0.0,1.33333332,0.0,Dec,2,4.0,3,New_Visitor,False,False
0.0,0.0,,40.0,152,5617.092505,0.3594771,1.0973724,0.0,Nov,2,2.0,4,Returning_Visitor,False,False
4.0,52.25,,0.0,3,28.0,0.0,1.0,0.0,Nov,2,2.0,1,New_Visitor,False,False
0.0,0.0,,0.0,9,38.75,12.0,4.83333332,0.0,Nov,3,2.0,1,Returning_Visitor,False,False
5.0,50.0,,0.0,106,3095.200725,1.2612613,1.3873874,0.0,Dec,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,2,70.5,0.0,2.0,0.0,Dec,3,2.0,7,Other,False,False
5.0,266.0,,0.0,29,730.35,0.6060606,1.05050504,0.0,Nov,4,1.0,8,Returning_Visitor,False,True
9.0,255.4166667,,94.16666667,22,612.8194444,1.5018315,1.03043624,0.0,Nov,3,2.0,4,Returning_Visitor,True,True
3.0,49.5,,0.0,27,702.6431624,1.5517241,1.08620688,0.0,Nov,3,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,12,461.1083333,0.0,0.30769232,0.0,Nov,3,2.0,1,Returning_Visitor,False,False
4.0,111.0,,0.0,9,155.0,0.0,0.36363636,0.0,Dec,1,1.0,4,Returning_Visitor,False,False
5.0,76.0,,0.0,20,535.25,0.0,0.63157896,0.0,Dec,1,1.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,5,513.25,0.0,0.53333332,0.0,Nov,3,2.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,12,115.25,6.6666667,4.33333332,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,21,642.4642857,2.8571429,2.28571428,0.0,Dec,2,2.0,6,Returning_Visitor,True,False
11.0,190.3125,,43.5,22,1259.872817,1.3333333,1.0074074,0.0,Nov,2,2.0,3,Returning_Visitor,False,False
3.0,28.125,0.0,0.0,50,1032.008333,0.8,0.56533332,0.0,Nov,2,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,2,94.0,0.0,4.0,0.0,Nov,2,4.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Nov,2,5.0,2,Other,False,False
0.0,0.0,,0.0,11,153.75,3.6363636,2.90909092,0.0,Nov,3,2.0,2,Returning_Visitor,False,False
0.0,0.0,,0.0,19,380.9464286,0.0,0.55789472,0.0,Nov,3,2.0,4,Returning_Visitor,False,True
7.0,45.41666667,,0.0,35,653.8595238,0.0,1.09401708,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
6.0,254.0,,0.0,48,1740.525631,0.0,0.19506172,0.0,Nov,1,1.0,3,New_Visitor,False,True
6.0,453.6,,12.0,73,1889.833333,1.025641,0.75535576,0.0,Dec,3,2.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,7,984.5,4.2857143,2.85714284,0.0,Nov,2,2.0,2,Returning_Visitor,False,False
5.0,50.0,,0.0,221,5246.435176,0.2616034,0.46455584,0.0,Nov,2,2.0,3,Returning_Visitor,False,True
0.0,0.0,,0.0,6,81.75,0.0,2.66666668,0.0,Nov,2,2.0,1,Returning_Visitor,False,True
11.0,102.1666667,,20.0,25,1222.625,0.0,1.4,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
1.0,9.0,,0.0,33,1597.10609,0.0,0.35016836,0.0,Dec,2,2.0,3,Returning_Visitor,False,True
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Dec,1,1.0,4,Returning_Visitor,True,False
0.0,0.0,,0.0,47,1204.664683,0.0,0.6,0.0,Dec,2,4.0,1,Returning_Visitor,True,False
0.0,0.0,,30.5,24,1689.134524,0.0,0.32,0.0,Nov,2,2.0,9,Returning_Visitor,False,False
1.0,15.75,,0.0,221,8701.142696919998,0.2472799,0.52934088,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
2.0,45.5,,0.0,2,317.25,0.0,2.66666668,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
9.0,159.9166667,,47.5,53,1262.488779,0.0,0.13793104,0.0,Dec,2,2.0,8,New_Visitor,True,False
0.0,0.0,,0.0,4,160.5,0.0,2.0,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,21,587.9166667,2.3333333,1.26666668,0.0,Nov,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,4,302.0,0.0,1.6,0.0,Dec,8,13.0,9,Other,False,True
0.0,0.0,,0.0,14,1324.133333,0.3571429,0.6394558,0.0,Nov,1,1.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,15,378.5,0.4444444,1.51111112,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,2,78.0,0.0,2.0,0.0,Dec,3,2.0,9,Returning_Visitor,False,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,15,365.1666667,1.3333333,0.8,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
5.0,103.875,,0.0,6,81.375,0.0,1.0,0.0,Dec,1,1.0,3,Returning_Visitor,True,False
0.0,0.0,,0.0,7,432.0,0.0,0.57142856,0.0,Nov,2,4.0,1,New_Visitor,False,True
1.0,29.25,,0.0,3,67.66666667,0.0,1.6,0.0,Dec,8,13.0,9,Other,False,False
1.0,30.5,,285.0,2,296.0,0.0,2.4,0.0,Dec,2,2.0,1,New_Visitor,True,False
0.0,0.0,,0.0,18,315.6944444,0.0,0.11764704,0.0,Nov,1,1.0,8,New_Visitor,False,False
3.0,40.0,,0.0,5,189.4166667,0.0,0.66666668,0.0,Dec,1,8.0,3,Returning_Visitor,True,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Nov,1,1.0,6,Returning_Visitor,True,False
9.0,188.5638298,,0.0,199,7750.537279,0.7911051,0.87089232,0.0,Nov,3,2.0,4,Returning_Visitor,False,True
2.0,53.5,,0.0,16,681.5,0.0,0.91666668,0.0,Dec,2,4.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,57,4312.225,0.4464286,1.27857144,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
8.0,122.0416667,,0.0,14,338.7916667,0.0,1.0,0.0,Dec,2,2.0,7,Returning_Visitor,False,False
0.0,0.0,,117.25,96,5286.208333,1.1,0.96476192,0.0,Nov,2,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
1.0,28.66666667,,0.0,148,3486.194444,0.8697765,0.7074182,0.0,Nov,3,2.0,4,Returning_Visitor,False,False
4.0,314.0833333,,27.0,130,6560.00754,0.0,0.25505052,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
9.0,152.875,,54.91666667,85,2971.254167,0.2197802,0.54526424,0.0,Nov,2,2.0,3,Returning_Visitor,False,True
0.0,0.0,,0.0,7,2612.0,0.0,1.33333332,0.0,Dec,8,13.0,9,Other,False,False
0.0,0.0,,193.0,102,3085.620238,1.0851648,0.97571204,0.0,Nov,2,2.0,3,Returning_Visitor,True,True
4.0,105.75,,152.5,129,4609.626389,0.1550388,0.64550028,0.0,Dec,2,2.0,6,Returning_Visitor,False,False
6.0,144.6666667,0.0,0.0,5,123.6666667,3.3333333,0.53333332,0.0,Nov,1,1.0,1,New_Visitor,True,False
0.0,0.0,,0.0,41,446.4166667,0.0,1.10036632,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,2,0.0,20.0,8.0,0.0,Nov,1,1.0,3,Returning_Visitor,False,False
4.0,72.5,,0.0,28,1248.058333,1.40625,0.97916668,0.0,Nov,2,6.0,4,Returning_Visitor,False,False
2.0,7.0,,0.0,27,541.2071429,0.8888889,1.17283952,0.0,Nov,1,1.0,1,Returning_Visitor,True,False
5.0,830.5870409259969,,0.0,43,2365.429545,0.0,0.52173912,0.0,Nov,4,1.0,1,Returning_Visitor,False,False
4.0,152.0,,0.0,2,44.5,0.0,0.8,0.0,Dec,1,1.0,2,New_Visitor,False,False
1.0,4.0,,0.0,22,2706.375,0.2083333,1.5925926,0.0,Nov,4,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,33,783.6666667,0.6060606,1.09090908,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,2,13.0,0.0,4.0,0.0,Dec,1,1.0,3,Returning_Visitor,True,False
2.0,10.0,,19.0,24,845.8333333,0.4,0.88,0.0,Dec,1,1.0,4,Returning_Visitor,True,False
12.0,246.252381,,56.5,102,4264.419078,0.7783883,0.79337996,0.0,Nov,3,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,4,163.0,5.0,4.0,0.0,Dec,2,2.0,3,Returning_Visitor,False,False
4.0,143.8333333,,0.0,43,997.7083333,0.2222222,0.84444444,0.0,Dec,2,5.0,3,Returning_Visitor,False,False
3.0,86.75,,51.0,11,145.6666667,0.7692308,0.92307692,0.0,Dec,1,1.0,1,New_Visitor,False,False
0.0,0.0,,0.0,12,548.1666667,1.6666667,2.86666668,0.0,Nov,2,2.0,2,Returning_Visitor,False,False
7.0,135.6666667,,190.4166667,132,7356.402381,0.4512276,0.70308124,0.0,Dec,4,1.0,4,Returning_Visitor,False,False
3.0,183.0,,0.0,190,6375.065753,0.938918,0.80846444,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
14.0,515.9821429,,0.0,170,7128.75377,0.3370787,0.64324952,0.0,Nov,2,2.0,7,Returning_Visitor,True,True
7.0,56.5,,0.0,96,4803.82717,1.2794613,1.0520388,0.0,Nov,3,2.0,3,Returning_Visitor,True,False
8.0,447.125,,168.375,142,4777.812554,0.5666252,0.7883082,0.0,Nov,3,2.0,1,Returning_Visitor,True,False
12.0,830.5870409259969,,256.5,86,4479.116226,0.5442177,1.05625824,0.0,Dec,1,1.0,1,Returning_Visitor,False,False
4.0,65.0,,0.0,26,501.8,0.0,0.57142856,0.0,Nov,2,2.0,9,New_Visitor,False,True
11.0,598.8727273,,0.0,60,2591.795346,0.9681373,0.79260176,0.0,Nov,3,2.0,2,Returning_Visitor,False,False
1.0,42.5,,12.83333333,104,4054.755952,0.3883495,0.40388348,0.0,Nov,2,2.0,1,Returning_Visitor,False,True
0.0,0.0,,0.0,14,471.4166667,0.0,0.08791208,0.0,Nov,3,2.0,3,New_Visitor,False,False
2.0,27.375,,0.0,39,1157.416667,1.0833333,1.82857144,0.0,Dec,2,2.0,4,Returning_Visitor,True,False
6.0,165.9487179,,114.0,42,2016.115385,1.6,1.15364104,0.0,Nov,1,1.0,3,Returning_Visitor,False,False
5.0,140.0,,0.0,21,839.4166667,1.1594203,0.34782608,0.0,Dec,3,2.0,3,Returning_Visitor,False,True
1.0,13.0,,425.0,116,2633.0849,0.4481793,0.43717852,0.0,Nov,2,2.0,1,Returning_Visitor,False,True
0.0,0.0,,0.0,12,190.5,9.0909091,4.36363636,0.0,Dec,1,1.0,6,Returning_Visitor,True,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Nov,1,1.0,8,Returning_Visitor,False,False
7.0,349.775,,145.5,122,7532.511111,0.4615385,1.18451072,0.0,Nov,2,2.0,6,Returning_Visitor,False,False
0.0,0.0,,0.0,12,76.66666667,1.6666667,1.5,0.0,Nov,2,2.0,3,Returning_Visitor,False,False
5.0,218.5833333,,0.0,11,370.4583333,0.0,0.12307692,0.0,Dec,3,7.0,4,Returning_Visitor,False,False
8.0,233.25,,9.0,38,2277.555556,0.0,0.1904762,0.0,Dec,2,4.0,1,New_Visitor,True,False
1.0,150.5,,0.0,18,635.3333333,0.0,0.47058824,0.0,Nov,2,2.0,1,New_Visitor,True,True
14.0,524.95,,248.3333333,133,5948.998311,0.5957447,0.33159824,0.0,Dec,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,7,228.5,2.8571429,0.95238096,0.0,Dec,3,2.0,6,Returning_Visitor,False,False
0.0,0.0,,0.0,37,1089.208333,0.0,0.68468468,0.0,Dec,4,2.0,1,New_Visitor,False,False
0.0,0.0,,0.0,3,51.0,0.0,4.0,0.0,Nov,2,2.0,3,Other,False,False
0.0,0.0,,0.0,63,1320.189881,0.0,0.05,0.0,Nov,2,6.0,1,Returning_Visitor,False,False
1.0,100.0,,0.0,9,246.1666667,0.0,1.0,0.0,Dec,3,2.0,8,Returning_Visitor,True,False
2.0,671.0,,0.0,15,1106.0,0.0,1.6,0.0,Dec,2,2.0,4,Returning_Visitor,False,False
2.0,41.5,,0.0,10,264.25,1.6666667,1.0,0.0,Nov,1,4.0,8,New_Visitor,True,True
4.0,76.125,,0.0,13,487.4583333,0.0,0.97777776,0.0,Dec,2,4.0,8,Returning_Visitor,False,False
0.0,0.0,,0.0,9,1352.0,2.2222222,1.77777776,0.0,Nov,4,1.0,7,Returning_Visitor,False,False
0.0,0.0,,0.0,20,676.1666667,0.0,1.0,0.0,Nov,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25,644.875,0.0,1.76,0.0,Nov,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,11,887.0,5.4545455,3.87878788,0.0,Nov,2,5.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,6,161.0,3.3333333,4.0,0.0,Nov,1,8.0,1,Returning_Visitor,True,False
3.0,23.16666667,,0.0,12,122.225,0.0,0.57142856,0.0,Dec,2,2.0,9,New_Visitor,True,False
1.0,153.5,,0.0,20,1002.847222,0.0,0.3809524,0.0,Nov,2,2.0,4,Returning_Visitor,False,False
1.0,64.5,,0.0,41,961.25,0.25,0.82857144,0.0,Dec,2,2.0,1,New_Visitor,False,False
6.0,337.0,,693.0,221,8701.142696919998,0.598336,1.04044092,0.0,Nov,2,2.0,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4,137.5,0.0,2.66666668,0.0,Nov,2,2.0,2,Returning_Visitor,False,False
6.0,161.8333333,,716.3899999999921,84,2701.337954,1.0771277,0.65526992,0.0,Nov,1,2.0,1,Returning_Visitor,False,True
2.0,79.0,,0.0,7,823.0,0.0,1.14285716,0.0,Dec,1,1.0,3,Returning_Visitor,True,False
0.0,0.0,,0.0,2,41.5,0.0,4.0,0.0,Dec,2,2.0,5,Returning_Visitor,False,False
7.0,84.83333333,,0.0,57,1897.6875,0.9090909,0.71428572,0.0,Nov,1,2.0,3,Returning_Visitor,False,True
0.0,0.0,,0.0,11,220.5,2.7272727,2.90909092,0.0,Dec,3,2.0,7,Returning_Visitor,True,False
0.0,0.0,,0.0,112,2218.717208,0.0223214,0.72916668,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
9.0,247.05,,72.0,10,159.3,1.25,2.33333332,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
8.0,160.5,,0.0,22,759.75,0.2564103,0.7948718,0.0,Dec,1,1.0,2,Returning_Visitor,False,False
2.0,213.5,,0.0,6,108.9166667,0.0,1.0,0.0,Dec,1,1.0,1,New_Visitor,True,False
0.0,0.0,,0.0,6,183.5,0.0,1.33333332,0.0,Dec,2,2.0,1,New_Visitor,False,False
0.0,0.0,,0.0,10,146.9166667,6.0,3.4,0.0,Nov,3,2.0,4,Returning_Visitor,True,False
0.0,0.0,,494.0,164,3269.256933,0.6586826,0.51638656,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,7,444.25,2.8571429,0.85714284,0.0,Nov,3,2.0,3,Returning_Visitor,True,False
3.0,170.0,,0.0,30,619.5208333,0.0,0.25,0.0,Dec,3,2.0,4,Returning_Visitor,True,False
1.0,27.5,1.0,376.0,109,2925.677607,0.5504587,0.626936,0.0,Nov,1,2.0,3,Returning_Visitor,False,False
0.0,0.0,,13.0,116,4097.403993,1.6480331,0.90122328,0.0,Dec,3,2.0,1,Returning_Visitor,False,False
11.0,104.1944444,,8.0,75,1753.761111,0.2380952,0.73113552,0.0,Nov,2,2.0,3,Returning_Visitor,False,True
3.0,216.5,,127.5,151,7700.501461,0.2597403,0.51128088,0.0,Dec,2,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,6,65.5,6.6666667,4.0,0.0,Nov,3,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,13,787.75,1.5384615,1.84615384,0.0,Nov,2,2.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,32,1589.625,0.0,0.51612904,0.0,Dec,2,2.0,6,Returning_Visitor,False,False
0.0,0.0,,0.0,35,2994.827381,0.0,0.7878788,0.0,Nov,2,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,118,3211.344872,0.6779661,0.65875708,0.0,Nov,2,2.0,9,Returning_Visitor,True,True
0.0,0.0,,0.0,20,1958.833333,1.1111111,1.4074074,0.0,Nov,3,2.0,5,Returning_Visitor,False,False
2.0,98.0,,0.0,81,2628.0,0.2469136,0.49382716,0.0,Dec,2,1.0,1,Returning_Visitor,False,True
0.0,0.0,,0.0,14,124.75,0.0,1.14285716,0.0,Dec,4,6.0,4,Returning_Visitor,False,False
9.0,161.25,,0.0,106,2709.522357,0.0,0.90600744,0.0,Nov,2,5.0,4,Returning_Visitor,False,False
3.0,35.0,,32.5,221,8701.142696919998,1.2382578,0.96950524,0.0,Nov,3,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Nov,8,2.0,9,New_Visitor,False,False
0.0,0.0,,0.0,4,790.0,0.0,2.0,0.0,Nov,8,1.0,4,Returning_Visitor,True,False
0.0,0.0,,91.0,87,3006.883631,0.462963,0.74342152,0.0,Dec,3,2.0,3,Returning_Visitor,False,False
0.0,0.0,,0.0,17,376.5166667,0.0,0.605042,0.0,Nov,2,2.0,6,Returning_Visitor,False,False
3.0,29.81515152,,0.0,189,7190.547947,0.1396161,0.58416464,0.0,Nov,2,2.0,1,Returning_Visitor,False,True
0.0,0.0,,0.0,42,772.625,0.4761905,0.76190476,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,30,901.2888889,0.0,0.29333332,0.0,Dec,2,2.0,7,New_Visitor,False,True
0.0,0.0,,0.0,5,54.33333333,0.0,0.8,0.0,Dec,1,2.0,1,Returning_Visitor,False,False
4.0,148.25,,0.0,7,179.9583333,0.0,0.2,0.0,Nov,2,2.0,1,New_Visitor,True,True
4.0,140.675,,97.75,70,2721.555108,0.1951952,0.68758828,0.0,Nov,1,2.0,1,Returning_Visitor,True,True
1.0,27.5,,0.0,37,1673.593939,0.1851852,1.60648148,0.0,Nov,2,4.0,3,Returning_Visitor,True,False
4.0,153.75,,0.0,17,670.0,0.0,0.42105264,0.0,Dec,2,2.0,1,New_Visitor,False,False
0.0,0.0,,36.5,40,1121.416667,0.0,0.88780488,0.0,Nov,2,2.0,3,Returning_Visitor,False,False
4.0,55.0,,17.25,100,1284.361822,0.1923077,0.4641574,0.0,Dec,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,11,281.9,2.0,1.6,0.0,Dec,1,8.0,1,Returning_Visitor,False,False
0.0,0.0,,20.0,28,1085.25,0.0,0.4,0.0,Dec,3,2.0,1,New_Visitor,False,True
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Dec,1,1.0,1,New_Visitor,False,False
0.0,0.0,,0.0,18,353.0833333,2.2222222,2.0,0.0,Nov,1,1.0,1,Returning_Visitor,True,True
1.0,321.5,0.0,0.0,103,5395.201794,1.0485437,1.2,0.0,Nov,2,2.0,1,Returning_Visitor,False,False
5.0,129.625,,15.0,25,389.4107143,0.7692308,0.56410256,0.0,Dec,3,2.0,1,Returning_Visitor,True,False
0.0,0.0,,0.0,1,0.0,20.0,8.0,0.0,Dec,1,1.0,4,Returning_Visitor,True,False
0.0,0.0,1.0,0.0,1,0.0,20.0,8.0,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,12,483.2916667,0.0,1.66666668,0.0,Dec,2,5.0,1,Returning_Visitor,False,False
3.0,17.0,,0.0,62,1493.353846,0.952381,1.6126984,0.0,Dec,2,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,11,350.375,1.8181818,0.46753248,0.0,Nov,3,2.0,3,New_Visitor,False,False
2.0,26.5,,0.0,1,0.0,0.0,4.0,0.0,Dec,2,2.0,3,New_Visitor,False,False
2.0,50.875,,0.0,32,1375.8,1.6129032,1.67741936,0.0,Nov,3,2.0,3,Returning_Visitor,True,False
1.0,44.5,,66.5,8,568.25,1.8181818,1.33333332,0.0,Nov,1,1.0,2,Returning_Visitor,False,False
4.0,80.0,,0.0,17,442.1666667,0.0,0.42105264,0.0,Nov,2,2.0,6,New_Visitor,True,False
0.0,0.0,,0.0,30,1254.295238,0.6666667,0.58666668,0.0,Nov,1,1.0,3,Returning_Visitor,True,False
5.0,107.5,,0.0,31,2221.0,0.2857143,0.4190476,0.0,Nov,2,2.0,9,Returning_Visitor,False,False
0.0,0.0,,0.0,131,4597.575252,0.6766917,1.15018156,0.0,Dec,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,6,234.5,10.0,5.33333332,0.0,Nov,1,1.0,7,Returning_Visitor,True,False
0.0,0.0,,0.0,21,472.5,1.9047619,0.76190476,0.0,Nov,1,1.0,1,Returning_Visitor,False,True
0.0,0.0,,0.0,9,146.375,7.5,3.5,0.0,Nov,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,2,18.0,0.0,4.0,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
1.0,29.5,,0.0,41,1119.541667,0.9756098,1.42624856,0.0,Nov,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,9,329.25,5.0,3.0,0.0,Dec,3,2.0,4,Returning_Visitor,False,True
0.0,0.0,,0.0,5,156.5,0.0,0.53333332,0.0,Nov,2,4.0,7,Returning_Visitor,False,True
0.0,0.0,,0.0,14,429.9166667,1.4285714,1.33333332,0.0,Nov,1,8.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,44,1127.566667,0.6818182,0.87878788,0.0,Nov,4,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,16,1500.033333,0.625,0.5871212,0.0,Nov,3,2.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,17,1032.9,0.0,0.53333332,0.0,Nov,2,4.0,1,Returning_Visitor,False,False
9.0,183.7857143,,90.0,95,3346.501984,0.211827,0.74623616,0.0,Nov,3,2.0,2,Returning_Visitor,False,True
0.0,0.0,,0.0,10,253.25,0.0,0.8,0.0,Dec,3,2.0,1,Returning_Visitor,False,False
1.0,14.0,,0.0,1,0.0,10.0,6.0,0.0,Nov,1,1.0,1,Returning_Visitor,False,False
14.0,830.5870409259969,,0.0,25,732.3448718,0.0,0.62702704,0.0,Nov,3,2.0,1,Returning_Visitor,False,False
13.0,442.6,,164.625,107,4928.927389,1.6774043,1.1402158,0.0,Nov,3,2.0,1,Returning_Visitor,False,True
1.0,40.5,,716.3899999999921,56,1568.65,0.6896552,0.8735632,0.0,Nov,2,2.0,1,Returning_Visitor,True,False
0.0,0.0,,30.5,14,327.0,1.3333333,1.06666668,0.0,Nov,1,1.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,4,57.0,5.0,3.0,0.0,Nov,1,1.0,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,1,0.0,20.0,8.0,0.0,Nov,1,8.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,5,430.1666667,0.0,1.66666668,0.0,Nov,3,2.0,1,Returning_Visitor,False,False
3.0,126.5,,0.0,36,576.8571429,0.5555556,0.4351852,0.0,Dec,1,1.0,4,Returning_Visitor,False,False
0.0,0.0,,0.0,9,891.5,0.0,0.5,0.0,Dec,1,1.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,38,3779.444444,0.0,1.1259968,0.0,Dec,3,2.0,1,Returning_Visitor,False,False
0.0,0.0,,0.0,19,557.35,0.0,1.19298244,0.0,Nov,1,1.0,3,Returning_Visitor,True,False
5.0,115.0833333,,0.0,3,50.25,0.0,0.57142856,0.0,Nov,3,2.0,4,New_Visitor,False,False
0.0,0.0,,0.0,27,1065.45,0.0,0.49382716,0.0,Nov,2,2.0,3,New_Visitor,False,False
10.0,155.8458333,,155.375,128,4391.876232,0.8759124,0.896461,0.0,Nov,1,2.0,1,Returning_Visitor,False,False
10.0,150.2083333,,0.0,14,221.2083333,0.0,0.50793652,0.0,Dec,2,2.0,4,New_Visitor,False,False
